customer_id,order_id
12266,60380
8412,60379
5716,60376
2068,60375
10428,60365
4654,60362
9447,60360
4869,60356
4869,60356
12014,60355
5126,60348
3610,60346
7237,60345
6524,60332
1408,60328
11595,60326
11595,60326
11595,60326
12128,60325
12128,60325
11768,60322
6953,60321
9442,60319
8509,60315
8509,60315
11313,60314
960,60313
12245,60312
7142,60308
7857,60302
8206,60301
1381,60299
6057,60298
8599,60295
462,60289
2763,60288
11960,60283
3520,60278
8449,60268
4129,60267
4129,60267
11090,60265
10012,60260
10012,60260
11606,60257
1242,60255
7474,60245
3400,60240
5004,60239
6881,60232
12126,60231
42,60228
42,60228
9083,60220
2041,60214
2041,60214
6574,60202
1916,60200
6453,60176
10157,60169
527,60166
5332,60158
1586,60147
10935,60138
7349,60137
9362,60133
9362,60133
9204,60127
10505,60125
10185,60118
4904,60108
111,60105
2549,60097
6900,60094
6900,60094
10079,60090
10079,60090
11243,60087
4188,60086
9550,60078
4698,60077
5738,60073
11308,60067
8685,60065
8207,60025
8207,60025
5802,60024
11943,60021
7334,60014
1169,60010
1169,60010
11514,60008
11514,60008
10907,60004
10699,60000
11248,59997
5125,59993
5125,59993
123,59988
5014,59982
7342,59977
1180,59975
10445,59967
3989,59962
523,59961
7979,59960
5713,59949
5713,59949
10358,59943
7590,59940
5461,59930
3648,59927
2783,59924
9353,59922
9718,59915
8715,59914
8715,59914
6757,59910
6757,59910
11159,59905
4394,59903
5685,59899
6913,59896
7122,59894
7383,59893
6210,59892
10223,59891
6709,59884
528,59882
2578,59878
7537,59875
12082,59870
1932,59868
11058,59866
12325,59863
2939,59862
11903,59858
9621,59854
1750,59848
8024,59847
181,59843
3761,59839
3761,59839
8649,59838
460,59835
1920,59827
8428,59821
5989,59816
9167,59814
5755,59812
4380,59808
4939,59806
4939,59806
653,59799
653,59799
8333,59797
8728,59794
1896,59792
241,59791
10121,59789
7814,59788
7814,59788
7814,59788
7836,59785
7836,59785
5668,59781
9292,59778
9292,59778
11575,59777
8757,59776
9384,59771
11921,59761
11921,59761
2306,59760
11878,59757
4300,59756
4300,59756
11206,59751
10744,59750
10744,59750
9951,59749
5714,59747
932,59746
6421,59739
11714,59738
6768,59735
5302,59733
12,59731
6392,59726
6484,59717
6530,59715
9998,59713
9998,59713
6993,59705
1346,59699
7298,59686
2466,59680
5577,59677
3894,59669
10829,59656
7877,59652
9567,59649
1549,59644
2825,59642
2825,59642
10591,59628
9736,59626
131,59620
3455,59616
7634,59613
11131,59612
1923,59610
7655,59605
6968,59602
3149,59595
610,59593
10676,59592
3019,59587
847,59583
847,59583
7344,59581
12390,59577
12390,59577
1810,59575
148,59569
2664,59568
2664,59568
1692,59560
2692,59556
4177,59555
3140,59547
1783,59545
7024,59542
4034,59535
3016,59534
2188,59525
2427,59519
9563,59515
7399,59514
7399,59514
10401,59506
1408,59505
8706,59504
9737,59501
8746,59498
8746,59498
1798,59493
12277,59492
6044,59486
4232,59470
8851,59468
11363,59462
12362,59461
12362,59461
8283,59455
9845,59446
157,59441
7459,59432
8475,59430
2681,59426
642,59412
6701,59410
9560,59404
10357,59399
10357,59399
8325,59398
8838,59392
2400,59390
861,59378
11607,59375
4666,59368
4666,59368
4404,59367
3011,59365
3011,59365
4266,59363
10591,59362
11826,59358
680,59351
5165,59346
5846,59344
5846,59344
5846,59344
3685,59338
7862,59336
5725,59330
5725,59330
6232,59327
4515,59324
8394,59323
1300,59320
9511,59315
9511,59315
9511,59315
5582,59314
4855,59313
964,59312
634,59310
5615,59307
1040,59303
7446,59300
5044,59293
5044,59293
1079,59290
10043,59268
10043,59268
10043,59268
4188,59256
11959,59253
10137,59252
705,59250
1464,59247
10375,59246
3713,59242
9952,59239
9952,59239
11314,59237
9952,59231
12135,59227
7830,59221
4460,59213
7570,59203
7570,59203
3670,59199
1288,59198
8679,59188
2295,59182
2295,59182
2295,59182
759,59175
8365,59172
3198,59171
3247,59167
7001,59164
2288,59155
1996,59152
10796,59149
2193,59139
501,59132
7763,59130
10518,59129
10518,59129
4475,59122
4475,59122
4475,59122
10417,59118
2479,59102
11112,59097
10818,59088
6787,59086
8170,59085
3373,59080
5938,59077
6643,59074
8052,59065
8052,59065
12266,59061
11071,59056
7202,59052
7202,59052
4778,59050
463,59042
12363,59034
2058,59024
1124,59016
1124,59016
10172,59013
3484,59012
4322,59010
3890,59009
7009,59008
3492,59007
4143,59002
7896,58994
3828,58990
6154,58988
7492,58981
2623,58977
11844,58965
3280,58956
3963,58952
8467,58951
8467,58951
290,58947
8106,58944
10515,58943
4933,58942
1102,58941
11611,58940
10122,58938
10312,58935
5915,58933
6357,58926
3113,58916
3113,58916
11424,58915
6219,58912
8017,58907
7968,58902
3570,58901
4995,58897
4995,58897
9697,58896
9533,58893
5511,58890
3910,58889
6411,58887
11344,58885
3656,58884
3656,58884
7769,58876
9110,58870
9110,58870
10894,58865
7701,58863
4057,58857
4839,58847
11710,58843
6362,58838
4780,58837
4780,58837
2707,58830
51,58829
11719,58816
11556,58813
1384,58809
1384,58809
7895,58806
1736,58799
10522,58798
7885,58796
7885,58796
8987,58795
622,58783
10292,58777
5138,58774
2705,58770
5152,58769
8689,58768
1874,58764
8626,58757
6760,58754
8824,58750
2397,58749
11884,58748
11884,58748
11884,58748
2762,58747
11233,58746
3148,58745
1070,58738
8209,58736
7230,58735
5759,58720
5759,58720
8123,58716
11766,58715
10503,58709
11437,58706
9590,58704
5369,58703
180,58695
9124,58694
9157,58687
9157,58687
7064,58683
10240,58682
10240,58682
5670,58677
5670,58677
12251,58671
265,58665
2906,58661
1671,58660
5836,58657
10191,58653
11777,58648
9825,58645
5192,58634
3202,58632
3202,58632
8297,58629
407,58621
407,58621
587,58617
11904,58615
9227,58614
10500,58609
12116,58605
624,58604
514,58603
12355,58599
11931,58598
2311,58597
2111,58593
11609,58592
10448,58578
8518,58575
11882,58574
8615,58569
7599,58566
8968,58559
8968,58559
5770,58554
7161,58551
7053,58549
7053,58549
7053,58549
6356,58544
9657,58541
12184,58533
1288,58529
6888,58528
4754,58527
4237,58519
4863,58518
4863,58518
9692,58516
5007,58515
8760,58514
1137,58510
10052,58504
9308,58498
9308,58498
7164,58494
7164,58494
3562,58493
3562,58493
8492,58488
9637,58486
9637,58486
4467,58485
5369,58482
5369,58482
5369,58482
7975,58471
3378,58463
4002,58452
7870,58450
4107,58449
8557,58441
6287,58438
5992,58437
7125,58428
6973,58422
2785,58418
1819,58408
1819,58408
1819,58408
1819,58408
3787,58401
10897,58400
3914,58397
11371,58396
2204,58394
9075,58391
9205,58390
9205,58390
8184,58387
11697,58384
4291,58379
4291,58379
4291,58379
4421,58374
7910,58372
3279,58367
8008,58366
5280,58364
10287,58362
10287,58362
6107,58360
3945,58359
3945,58359
7963,58357
7963,58357
1721,58337
8405,58331
10842,58327
9589,58322
9377,58310
4417,58306
6933,58304
1011,58295
1011,58295
8517,58287
6232,58286
5082,58281
964,58280
11761,58276
1735,58273
1735,58273
10976,58268
3923,58264
10222,58261
11784,58257
6707,58250
6707,58250
5629,58246
1489,58245
4081,58243
7190,58233
11526,58232
11526,58232
3503,58230
9332,58228
5895,58224
5895,58224
8769,58221
8769,58221
8372,58220
2392,58214
11047,58213
428,58210
11532,58209
7819,58204
7819,58204
1645,58203
4930,58190
4930,58190
4582,58185
7769,58182
1160,58181
3447,58179
1299,58177
9608,58176
743,58172
743,58172
4705,58162
4705,58162
11464,58156
11464,58156
9890,58151
8457,58147
8649,58145
2721,58142
11263,58141
720,58139
720,58139
174,58137
4257,58134
6144,58133
801,58128
8775,58125
7391,58119
11199,58117
6593,58115
7517,58112
3010,58109
12239,58101
12322,58100
12322,58100
7744,58097
8302,58089
10292,58088
2692,58086
7857,58084
5622,58082
5622,58082
10685,58081
1802,58080
1989,58076
1136,58075
11780,58071
4177,58068
4471,58054
1058,58052
3646,58047
11313,58044
2017,58041
6278,58025
1110,58024
1110,58024
9652,58019
8303,58018
1275,58003
6862,58002
7265,57997
5047,57995
5782,57992
1165,57990
2828,57989
5396,57980
5548,57979
3189,57978
3189,57978
5227,57977
6574,57976
9438,57974
9438,57974
2,57963
2,57963
835,57961
5611,57958
12195,57950
6569,57947
2419,57945
2418,57941
2418,57941
8972,57940
8972,57940
11814,57939
12010,57931
6954,57930
6954,57930
6954,57930
1269,57925
8403,57918
12269,57914
6672,57908
4257,57900
5004,57898
5004,57898
11154,57897
8660,57892
8917,57891
2860,57890
4460,57888
1034,57884
9401,57877
1985,57876
5736,57867
7793,57862
4144,57861
9217,57859
6071,57853
9683,57852
6213,57838
6213,57838
11865,57832
2488,57831
2488,57831
12085,57827
12085,57827
8143,57823
3696,57822
2970,57819
7846,57815
12184,57814
7499,57799
9257,57795
10722,57790
10722,57790
10722,57790
5293,57789
5711,57788
284,57782
11941,57779
5675,57776
7967,57773
3593,57768
192,57762
192,57762
8330,57760
4009,57755
10587,57750
10587,57750
2373,57742
10170,57736
17,57733
822,57728
8231,57726
10332,57718
243,57715
243,57715
10502,57714
7783,57711
5446,57709
10013,57706
5010,57697
656,57696
656,57696
5691,57692
10872,57691
11711,57682
1218,57681
1000,57680
1847,57677
1847,57677
1847,57677
595,57675
9920,57671
1860,57668
2857,57664
9591,57661
3679,57655
3679,57655
1323,57652
8006,57651
2630,57645
2989,57637
2024,57632
3728,57631
10149,57629
10149,57629
11410,57625
11410,57625
3,57617
9996,57615
3464,57614
2666,57607
6979,57594
9909,57592
10231,57587
11399,57586
9866,57584
4176,57582
8812,57572
6269,57567
4097,57564
2848,57561
1058,57559
11132,57553
11132,57553
11132,57553
11132,57553
8614,57551
10495,57539
10495,57539
10495,57539
737,57531
737,57531
8681,57529
6836,57527
5528,57520
12183,57514
1742,57507
1742,57507
8014,57504
7237,57490
2378,57488
11143,57487
7107,57478
7107,57478
7275,57476
3341,57472
5564,57469
5564,57469
12394,57467
8998,57463
3537,57453
11564,57452
9153,57448
4185,57441
11721,57439
1798,57436
6825,57431
387,57430
387,57430
11897,57419
4570,57412
8123,57404
9303,57403
9303,57403
2879,57401
10770,57396
10090,57391
58,57390
4137,57389
4137,57389
2600,57375
2600,57375
10082,57365
4412,57363
827,57361
7705,57356
7705,57356
8429,57352
1418,57345
4063,57341
10560,57338
3200,57333
2488,57331
5879,57327
5083,57326
1830,57324
9172,57314
11808,57303
7758,57296
7758,57296
6030,57291
561,57289
10355,57283
6929,57282
12122,57279
12122,57279
774,57274
9035,57271
7460,57270
3102,57268
9494,57267
5786,57264
7401,57262
10717,57258
9585,57257
7837,57245
7837,57245
7837,57245
2134,57243
2420,57241
10982,57240
1189,57238
713,57232
12298,57230
8881,57228
1954,57209
1954,57209
1954,57209
7220,57205
10973,57204
2657,57201
2641,57187
4591,57186
599,57184
6303,57178
3051,57174
6318,57166
11768,57154
9912,57153
308,57150
11800,57148
11134,57147
6624,57144
12269,57136
6470,57135
8834,57131
7013,57129
2513,57127
1074,57116
1130,57113
5932,57112
12189,57105
1414,57103
2288,57100
3648,57099
1131,57096
4463,57095
4647,57094
11520,57088
9875,57087
6785,57084
11417,57078
8279,57077
1675,57075
11012,57071
6042,57066
10424,57063
4956,57054
10642,57052
4727,57051
2927,57046
4343,57043
4575,57042
4575,57042
4575,57042
3471,57041
5735,57033
3982,57031
2197,57029
9432,57025
6416,57022
10621,57016
3816,57015
3695,57011
11120,57008
12167,57002
10612,56998
2725,56997
4207,56996
4207,56996
4207,56996
9515,56993
4239,56983
4239,56983
4239,56983
7346,56982
9053,56980
2788,56979
21,56977
672,56975
8541,56973
5035,56972
5035,56972
2255,56970
9337,56966
1078,56965
1078,56965
5665,56963
2565,56959
10259,56957
10259,56957
7920,56953
8815,56943
2375,56942
5793,56940
5793,56940
4082,56939
1091,56937
4465,56931
10753,56927
11437,56925
72,56917
5563,56916
9552,56900
2520,56895
238,56894
9588,56890
9588,56890
4608,56888
4608,56888
347,56886
7794,56880
8261,56878
7409,56877
2625,56874
2131,56866
9176,56859
10237,56853
2862,56851
564,56850
7702,56849
5742,56846
5742,56846
8878,56841
9736,56836
9736,56836
6307,56831
12179,56829
5121,56823
6790,56822
4514,56819
5350,56814
390,56812
3131,56811
3131,56811
10414,56810
10414,56810
7260,56789
10490,56779
11381,56776
7765,56767
11529,56755
11529,56755
11997,56741
11934,56737
1694,56734
1694,56734
847,56714
4306,56709
11167,56705
1397,56699
2611,56698
10323,56696
4212,56694
3376,56689
8808,56688
5627,56685
5627,56685
3091,56678
5503,56677
3570,56675
8544,56672
12111,56669
2335,56666
5163,56665
5163,56665
3501,56649
9201,56646
221,56641
3741,56624
2209,56620
3634,56610
12073,56606
1499,56599
9477,56595
2310,56592
7416,56591
9811,56586
6028,56580
9874,56578
2944,56577
9320,56576
8439,56575
4249,56571
6250,56568
11422,56561
11422,56561
11422,56561
11422,56561
7366,56559
10619,56558
5486,56549
4706,56547
4706,56547
6409,56544
6409,56544
6409,56544
1700,56543
6255,56540
6255,56540
6255,56540
6255,56540
2072,56536
11087,56534
3920,56530
1916,56529
4558,56528
8019,56526
7507,56516
7507,56516
9887,56514
5983,56513
11456,56503
9222,56502
9222,56502
9367,56501
7852,56494
1249,56487
1249,56487
1249,56487
1062,56482
2228,56481
3751,56480
9698,56476
9698,56476
11294,56473
6104,56467
1200,56465
5324,56464
3120,56461
2709,56460
7466,56458
3977,56447
2689,56442
2477,56440
2477,56440
4572,56439
1111,56437
4713,56435
2519,56432
1174,56427
7755,56419
7755,56419
9340,56416
12202,56414
12202,56414
10317,56410
8320,56409
2249,56406
7389,56405
9087,56403
8204,56397
10513,56395
3418,56391
3418,56391
319,56387
11554,56385
4751,56380
4751,56380
506,56377
10382,56372
5301,56358
5301,56358
5301,56358
3830,56355
3850,56351
3850,56351
9737,56346
7543,56342
7543,56342
2960,56340
10025,56329
5534,56326
3672,56322
9918,56317
7712,56315
9945,56313
5290,56310
1994,56301
1994,56301
5287,56293
12131,56292
12131,56292
8769,56281
9774,56276
11487,56274
5503,56272
2282,56265
2282,56265
3102,56258
2192,56257
5410,56256
7161,56255
11277,56254
3615,56250
9863,56249
9122,56247
437,56244
4098,56241
10303,56225
888,56224
7260,56223
7371,56207
1021,56203
3415,56198
7089,56196
7279,56194
5496,56192
5496,56192
7883,56187
10323,56179
6168,56177
4889,56175
4889,56175
4889,56175
10120,56164
8873,56162
8873,56162
4819,56159
9581,56157
2173,56154
9930,56153
11186,56149
8883,56145
5591,56143
6950,56137
1377,56135
1377,56135
3138,56134
3138,56134
10,56133
10,56133
8620,56129
8187,56128
10630,56121
10854,56120
9618,56117
9618,56117
10720,56112
11733,56107
11733,56107
10419,56105
11682,56104
7639,56101
300,56100
9382,56099
2979,56098
2979,56098
9285,56094
2419,56090
2419,56090
3859,56089
3682,56087
9667,56084
702,56074
11073,56072
3083,56071
8221,56068
11015,56066
11015,56066
4593,56062
6137,56059
9975,56055
803,56049
715,56043
8719,56038
3125,56037
9996,56036
5320,56035
2001,56034
9378,56030
7399,56028
11065,56026
5044,56022
3394,56018
5100,56017
9377,56014
2751,56005
2751,56005
328,56004
6976,56000
1285,55998
7161,55994
5040,55992
5040,55992
9685,55991
1339,55984
9277,55981
3296,55980
12432,55979
12432,55979
5154,55977
227,55975
1859,55970
10030,55965
10310,55964
5579,55958
8620,55952
6600,55951
11509,55946
3734,55944
9170,55932
4611,55929
7140,55923
764,55920
10681,55914
5239,55913
10211,55907
9520,55901
9520,55901
9692,55894
2697,55890
6836,55885
7352,55877
7352,55877
1710,55869
1710,55869
1747,55868
3520,55867
11964,55860
8676,55835
7632,55831
5787,55830
5787,55830
6428,55829
4166,55817
9288,55807
450,55802
3099,55795
9778,55793
1107,55792
2824,55791
5672,55786
12321,55780
574,55778
6053,55773
7571,55772
8290,55768
4750,55760
12173,55740
12295,55739
6723,55738
8893,55736
8893,55736
8893,55736
4504,55730
11964,55721
11964,55721
5413,55717
5413,55717
7303,55715
10430,55711
9711,55704
6299,55698
3956,55697
4672,55696
6140,55689
7643,55687
3595,55684
3595,55684
6494,55683
6494,55683
2172,55682
8746,55681
8929,55679
7327,55677
7327,55677
986,55673
6699,55671
6699,55671
6229,55669
2195,55663
2815,55656
4952,55650
5372,55647
7478,55646
11089,55643
2758,55642
2758,55642
8548,55641
8548,55641
8548,55641
9580,55624
10320,55614
9974,55607
9974,55607
5428,55604
3353,55597
3353,55597
10497,55594
12135,55593
11575,55585
4195,55583
12412,55573
9928,55572
4743,55571
1150,55570
6593,55560
7199,55559
7445,55556
3330,55550
10803,55549
1630,55546
1597,55545
7216,55544
11162,55543
5457,55540
383,55539
383,55539
3304,55538
12225,55531
2395,55528
2812,55525
405,55523
3620,55514
334,55513
4770,55512
4232,55511
4232,55511
11403,55507
10295,55502
5381,55489
9528,55486
2470,55474
234,55473
2659,55472
3458,55470
8765,55465
1126,55460
12432,55456
10988,55449
10586,55443
10586,55443
7479,55442
7479,55442
10492,55440
5184,55438
5184,55438
2574,55436
8734,55426
9896,55416
8957,55414
9975,55412
9898,55411
1853,55409
1853,55409
6334,55404
1454,55403
2564,55396
4888,55393
4374,55387
3763,55383
3671,55380
1336,55379
1280,55377
12100,55375
12100,55375
1744,55372
1776,55368
1776,55368
2559,55366
6471,55360
3966,55359
2025,55358
1562,55357
7370,55347
3524,55341
8244,55339
12396,55338
9065,55337
7446,55336
8687,55327
8930,55326
11101,55322
7243,55316
9098,55308
8674,55306
11635,55298
4945,55295
4945,55295
9636,55291
9636,55291
4568,55281
3638,55269
3638,55269
3638,55269
9236,55268
5926,55267
1661,55264
1674,55262
10570,55259
10570,55259
4731,55258
6342,55257
3706,55256
4847,55245
655,55242
655,55242
11285,55240
10899,55234
9992,55227
7083,55223
7083,55223
3456,55216
8612,55212
1014,55210
1860,55208
4543,55206
3338,55205
4376,55199
12056,55196
9018,55192
7389,55189
9112,55184
11923,55178
11923,55178
5137,55177
5137,55177
8677,55174
5893,55173
5893,55173
2877,55171
2877,55171
7038,55169
11817,55164
11817,55164
966,55156
3234,55152
3234,55152
10649,55151
10649,55151
10883,55144
8933,55143
6493,55134
6493,55134
3073,55131
6748,55129
4323,55127
5717,55124
5717,55124
9356,55123
9356,55123
3104,55121
2993,55120
8903,55113
6483,55108
7964,55094
12088,55090
11128,55085
4481,55082
8626,55079
8279,55073
6692,55069
11754,55062
9580,55061
5470,55060
8421,55059
3510,55058
11939,55053
634,55052
10814,55050
9717,55045
11950,55033
4094,55021
5260,55020
7731,55016
9475,55015
5392,55014
2157,55012
2757,55010
12012,55009
3146,55008
2301,54997
8161,54978
12326,54977
10864,54970
8921,54964
5838,54959
5838,54959
5747,54957
2906,54950
5411,54941
11411,54936
8647,54933
12047,54927
9774,54926
10296,54924
10810,54921
10681,54914
10018,54909
1852,54907
7953,54904
2648,54897
2648,54897
11671,54887
5881,54885
5881,54885
11437,54882
5105,54880
11975,54879
5308,54876
783,54875
389,54874
1387,54873
5283,54872
7468,54871
1928,54869
1928,54869
1928,54869
5653,54867
4028,54861
4720,54859
4720,54859
4720,54859
266,54850
5825,54843
7110,54842
899,54840
3721,54839
12205,54828
3456,54820
1600,54814
6008,54811
9590,54810
7958,54805
7958,54805
12284,54804
2158,54796
199,54794
2918,54783
4355,54774
1783,54772
1783,54772
2079,54769
2079,54769
10543,54759
6302,54758
10001,54756
10001,54756
1941,54755
9942,54754
1015,54753
4281,54750
4415,54745
6696,54744
3129,54741
5374,54740
4759,54736
7669,54727
4713,54723
7739,54720
7739,54720
170,54712
170,54712
10675,54707
9198,54706
7171,54705
7171,54705
8521,54699
10011,54697
10638,54688
3587,54687
9967,54677
1514,54672
1514,54672
392,54670
3483,54664
2069,54663
2069,54663
4974,54660
6602,54659
7713,54654
2873,54649
3919,54646
10820,54643
4223,54641
11585,54639
3320,54629
3320,54629
6849,54622
7259,54619
9969,54597
5847,54594
3104,54591
4942,54587
8007,54580
10766,54577
8145,54574
8145,54574
7844,54572
10380,54560
1975,54550
12318,54544
8858,54543
10220,54541
7201,54537
1607,54535
4542,54529
4542,54529
